,date,ticker,instrument_name,open,high,low,close,agg_close
8542,2019-01-25 00:00:00,BANKNIFTY07FEB1928300CE.NFO,BANKNIFTY,67.0,79.9,42.85,55.05,48.07
8543,2019-01-25 00:00:00,BANKNIFTY07FEB1928400CE.NFO,BANKNIFTY,65.0,65.0,33.3,34.0,37.66
8544,2019-01-25 00:00:00,BANKNIFTY07FEB1928500CE.NFO,BANKNIFTY,43.95,51.85,22.0,22.0,26.79
8545,2019-01-25 00:00:00,BANKNIFTY14FEB1927000PE.NFO,BANKNIFTY,271.5,360.5,271.5,360.5,360.5
8546,2019-01-25 00:00:00,BANKNIFTY14FEB1927300PE.NFO,BANKNIFTY,364.0,503.5,363.0,503.5,503.5
8547,2019-01-25 00:00:00,BANKNIFTY14FEB1928000CE.NFO,BANKNIFTY,150.0,150.0,150.0,150.0,150.0
8548,2019-01-25 00:00:00,BANKNIFTY14FEB1928000PE.NFO,BANKNIFTY,506.05,506.05,506.05,506.05,
8549,2019-01-25 00:00:00,BANKNIFTY21FEB1927200PE.NFO,BANKNIFTY,255.0,261.0,255.0,261.0,
8550,2019-01-25 00:00:00,BANKNIFTY28FEB1924500CE.NFO,BANKNIFTY,3004.35,3004.35,2690.0,2690.0,2690.0
8551,2019-01-25 00:00:00,BANKNIFTY28FEB1924500PE.NFO,BANKNIFTY,41.0,47.8,38.0,47.8,47.8
8552,2019-01-25 00:00:00,BANKNIFTY28FEB1924600CE.NFO,BANKNIFTY,2900.0,2900.0,2900.0,2900.0,
8553,2019-01-25 00:00:00,BANKNIFTY28FEB1924600PE.NFO,BANKNIFTY,4.75,4.75,4.75,4.75,
8554,2019-01-25 00:00:00,BANKNIFTY28FEB1924800CE.NFO,BANKNIFTY,2700.0,2700.0,2700.0,2700.0,
8555,2019-01-25 00:00:00,BANKNIFTY28FEB1924800PE.NFO,BANKNIFTY,8.45,8.45,8.45,8.45,
8556,2019-01-25 00:00:00,BANKNIFTY28FEB1925000CE.NFO,BANKNIFTY,2545.0,2545.0,2322.0,2322.0,2322.0
8557,2019-01-25 00:00:00,BANKNIFTY28FEB1925000PE.NFO,BANKNIFTY,61.6,87.0,57.0,85.0,83.58
8558,2019-01-25 00:00:00,BANKNIFTY28FEB1925500CE.NFO,BANKNIFTY,2063.35,2063.35,1900.0,1900.0,
8559,2019-01-25 00:00:00,BANKNIFTY28FEB1925500PE.NFO,BANKNIFTY,105.0,153.9,93.0,146.95,139.76
8560,2019-01-25 00:00:00,BANKNIFTY28FEB1926000CE.NFO,BANKNIFTY,1670.0,1680.0,1400.0,1450.0,1430.55
8561,2019-01-25 00:00:00,BANKNIFTY28FEB1926000PE.NFO,BANKNIFTY,166.05,241.05,145.1,220.1,215.83
8562,2019-01-25 00:00:00,BANKNIFTY28FEB1926300PE.NFO,BANKNIFTY,218.0,249.9,218.0,249.9,
8563,2019-01-25 00:00:00,BANKNIFTY28FEB1926400CE.NFO,BANKNIFTY,1150.35,1165.0,1150.35,1165.0,
8564,2019-01-25 00:00:00,BANKNIFTY28FEB1926400PE.NFO,BANKNIFTY,170.0,275.0,170.0,275.0,
8565,2019-01-25 00:00:00,BANKNIFTY28FEB1926500CE.NFO,BANKNIFTY,1260.0,1260.0,1013.45,1099.0,1044.95
8566,2019-01-25 00:00:00,BANKNIFTY28FEB1926500PE.NFO,BANKNIFTY,260.0,365.0,231.05,338.35,334.59
8567,2019-01-25 00:00:00,BANKNIFTY28FEB1926600PE.NFO,BANKNIFTY,340.0,340.0,340.0,340.0,340.0
8568,2019-01-25 00:00:00,BANKNIFTY28FEB1926700PE.NFO,BANKNIFTY,340.0,340.0,340.0,340.0,
8569,2019-01-25 00:00:00,BANKNIFTY28FEB1926800PE.NFO,BANKNIFTY,255.0,450.0,255.0,416.35,426.33
8570,2019-01-25 00:00:00,BANKNIFTY28FEB1926900PE.NFO,BANKNIFTY,367.3,462.7,367.3,440.6,440.6
8571,2019-01-25 00:00:00,BANKNIFTY28FEB1927000CE.NFO,BANKNIFTY,858.0,915.0,700.0,735.0,732.42
8572,2019-01-25 00:00:00,BANKNIFTY28FEB1927000PE.NFO,BANKNIFTY,420.0,536.5,361.25,482.4,500.21
8573,2019-01-25 00:00:00,BANKNIFTY28FEB1927100PE.NFO,BANKNIFTY,392.85,564.95,392.85,537.7,538.43
8574,2019-01-25 00:00:00,BANKNIFTY28FEB1927200CE.NFO,BANKNIFTY,705.4,705.4,574.95,631.55,596.05
8575,2019-01-25 00:00:00,BANKNIFTY28FEB1927200PE.NFO,BANKNIFTY,415.05,610.0,415.05,572.35,582.07
8576,2019-01-25 00:00:00,BANKNIFTY28FEB1927300CE.NFO,BANKNIFTY,702.0,702.0,542.0,583.6,571.22
8577,2019-01-25 00:00:00,BANKNIFTY28FEB1927300PE.NFO,BANKNIFTY,464.4,661.8,464.35,610.7,629.14
8578,2019-01-25 00:00:00,BANKNIFTY28FEB1927400CE.NFO,BANKNIFTY,654.45,706.35,505.0,526.95,523.53
8579,2019-01-25 00:00:00,BANKNIFTY28FEB1927400PE.NFO,BANKNIFTY,502.05,675.0,479.75,647.35,661.18
8580,2019-01-25 00:00:00,BANKNIFTY28FEB1927500CE.NFO,BANKNIFTY,574.45,610.0,450.0,480.0,469.12
8581,2019-01-25 00:00:00,BANKNIFTY28FEB1927500PE.NFO,BANKNIFTY,590.65,761.0,535.0,692.8,718.76
8582,2019-01-25 00:00:00,BANKNIFTY28FEB1927600CE.NFO,BANKNIFTY,547.35,569.95,411.0,438.0,425.42
8583,2019-01-25 00:00:00,BANKNIFTY28FEB1927600PE.NFO,BANKNIFTY,590.0,775.15,587.45,756.75,765.95
8584,2019-01-25 00:00:00,BANKNIFTY28FEB1927700CE.NFO,BANKNIFTY,500.0,500.0,381.75,381.75,386.6
8585,2019-01-25 00:00:00,BANKNIFTY28FEB1927700PE.NFO,BANKNIFTY,625.0,875.5,625.0,849.25,862.38
8586,2019-01-25 00:00:00,BANKNIFTY28FEB1927800CE.NFO,BANKNIFTY,427.7,447.05,339.1,339.1,344.55
8587,2019-01-25 00:00:00,BANKNIFTY28FEB1927900CE.NFO,BANKNIFTY,400.2,400.2,295.55,307.6,304.94
8588,2019-01-25 00:00:00,BANKNIFTY28FEB1928000CE.NFO,BANKNIFTY,364.0,373.25,257.95,289.85,273.8
8589,2019-01-25 00:00:00,BANKNIFTY28FEB1928000PE.NFO,BANKNIFTY,801.15,1050.0,790.0,1000.0,1017.37
8590,2019-01-25 00:00:00,BANKNIFTY28FEB1928100CE.NFO,BANKNIFTY,291.8,291.8,235.65,265.4,
8591,2019-01-25 00:00:00,BANKNIFTY28FEB1928200CE.NFO,BANKNIFTY,245.0,266.65,216.65,216.65,216.65
8592,2019-01-25 00:00:00,BANKNIFTY28FEB1928300CE.NFO,BANKNIFTY,220.15,240.0,180.4,191.25,188.23
8593,2019-01-25 00:00:00,BANKNIFTY28FEB1928500CE.NFO,BANKNIFTY,198.0,202.4,136.0,147.5,142.56
8594,2019-01-25 00:00:00,BANKNIFTY28FEB1928500PE.NFO,BANKNIFTY,1120.0,1300.0,1110.0,1299.0,
8595,2019-01-25 00:00:00,BANKNIFTY28FEB1929000CE.NFO,BANKNIFTY,85.95,94.9,61.8,63.1,63.74
8596,2019-01-25 00:00:00,BANKNIFTY28FEB1929000PE.NFO,BANKNIFTY,1800.0,1800.0,1800.0,1800.0,1800.0
8597,2019-01-25 00:00:00,BANKNIFTY28FEB1929300CE.NFO,BANKNIFTY,54.85,57.65,36.0,36.65,38.88
8598,2019-01-25 00:00:00,BANKNIFTY28MAR1927500CE.NFO,BANKNIFTY,750.0,750.0,750.0,750.0,
8599,2019-01-25 00:00:00,BANKNIFTY28MAR1928000CE.NFO,BANKNIFTY,440.0,470.0,435.0,435.0,
8600,2019-01-25 00:00:00,BANKNIFTY28MAR1929000CE.NFO,BANKNIFTY,163.0,163.0,163.0,163.0,163.0
8601,2019-01-25 00:00:00,BANKNIFTY31JAN1922800PE.NFO,BANKNIFTY,0.05,3.8,0.05,1.6,2.15
8602,2019-01-25 00:00:00,BANKNIFTY31JAN1922900PE.NFO,BANKNIFTY,1.05,1.5,1.05,1.5,
8603,2019-01-25 00:00:00,BANKNIFTY31JAN1923000CE.NFO,BANKNIFTY,4411.1,4412.8,4070.0,4070.0,4070.0
8604,2019-01-25 00:00:00,BANKNIFTY31JAN1923000PE.NFO,BANKNIFTY,2.05,2.8,0.55,1.25,1.35
8605,2019-01-25 00:00:00,BANKNIFTY31JAN1923100PE.NFO,BANKNIFTY,1.1,1.4,1.05,1.35,
8606,2019-01-25 00:00:00,BANKNIFTY31JAN1923200PE.NFO,BANKNIFTY,1.15,1.5,1.15,1.3,
8607,2019-01-25 00:00:00,BANKNIFTY31JAN1923300PE.NFO,BANKNIFTY,1.2,1.3,1.15,1.3,
8608,2019-01-25 00:00:00,BANKNIFTY31JAN1923400PE.NFO,BANKNIFTY,1.2,1.45,1.2,1.45,
8609,2019-01-25 00:00:00,BANKNIFTY31JAN1923500CE.NFO,BANKNIFTY,3870.3,3870.3,3578.05,3650.0,3614.02
8610,2019-01-25 00:00:00,BANKNIFTY31JAN1923500PE.NFO,BANKNIFTY,1.4,2.9,1.3,2.45,1.72
8611,2019-01-25 00:00:00,BANKNIFTY31JAN1924000CE.NFO,BANKNIFTY,3390.0,3390.0,3130.0,3130.0,3130.0
8612,2019-01-25 00:00:00,BANKNIFTY31JAN1924000PE.NFO,BANKNIFTY,2.7,4.0,2.5,3.95,3.96
8613,2019-01-25 00:00:00,BANKNIFTY31JAN1924500CE.NFO,BANKNIFTY,2900.0,2900.0,2580.0,2580.0,2580.0
8614,2019-01-25 00:00:00,BANKNIFTY31JAN1924500PE.NFO,BANKNIFTY,2.65,3.45,2.0,3.4,3.4
8615,2019-01-25 00:00:00,BANKNIFTY31JAN1924900PE.NFO,BANKNIFTY,3.0,3.0,3.0,3.0,
8616,2019-01-25 00:00:00,BANKNIFTY31JAN1925000CE.NFO,BANKNIFTY,2380.0,2400.0,2060.0,2137.0,2102.87
8617,2019-01-25 00:00:00,BANKNIFTY31JAN1925000PE.NFO,BANKNIFTY,3.0,6.4,3.0,4.9,5.27
8618,2019-01-25 00:00:00,BANKNIFTY31JAN1925200PE.NFO,BANKNIFTY,3.05,3.05,3.05,3.05,3.05
8619,2019-01-25 00:00:00,BANKNIFTY31JAN1925300PE.NFO,BANKNIFTY,4.0,7.0,2.6,2.6,4.34
8620,2019-01-25 00:00:00,BANKNIFTY31JAN1925400PE.NFO,BANKNIFTY,6.5,7.8,2.0,2.0,5.01
8621,2019-01-25 00:00:00,BANKNIFTY31JAN1925500CE.NFO,BANKNIFTY,1943.35,1943.35,1637.1,1640.7,1644.94
8622,2019-01-25 00:00:00,BANKNIFTY31JAN1925500PE.NFO,BANKNIFTY,4.3,9.0,3.4,6.5,7.0
8623,2019-01-25 00:00:00,BANKNIFTY31JAN1925600PE.NFO,BANKNIFTY,2.7,10.5,2.7,6.4,7.44
8624,2019-01-25 00:00:00,BANKNIFTY31JAN1925700PE.NFO,BANKNIFTY,6.0,11.0,4.5,9.0,8.48
8625,2019-01-25 00:00:00,BANKNIFTY31JAN1925800PE.NFO,BANKNIFTY,3.25,12.0,3.25,10.5,10.34
8626,2019-01-25 00:00:00,BANKNIFTY31JAN1925900PE.NFO,BANKNIFTY,4.0,16.35,2.15,8.0,11.07
8627,2019-01-25 00:00:00,BANKNIFTY31JAN1926000CE.NFO,BANKNIFTY,1380.0,1455.0,1080.9,1144.8,1132.67
8628,2019-01-25 00:00:00,BANKNIFTY31JAN1926000PE.NFO,BANKNIFTY,5.55,21.15,5.0,8.9,12.65
8629,2019-01-25 00:00:00,BANKNIFTY31JAN1926100CE.NFO,BANKNIFTY,1254.05,1254.05,1066.45,1066.45,1066.45
8630,2019-01-25 00:00:00,BANKNIFTY31JAN1926100PE.NFO,BANKNIFTY,5.15,26.4,5.1,10.0,14.8
8631,2019-01-25 00:00:00,BANKNIFTY31JAN1926200CE.NFO,BANKNIFTY,1247.3,1247.3,938.45,938.45,
8632,2019-01-25 00:00:00,BANKNIFTY31JAN1926200PE.NFO,BANKNIFTY,7.7,32.05,5.85,10.5,17.59
8633,2019-01-25 00:00:00,BANKNIFTY31JAN1926300CE.NFO,BANKNIFTY,1157.0,1157.0,879.2,916.6,
8634,2019-01-25 00:00:00,BANKNIFTY31JAN1926300PE.NFO,BANKNIFTY,9.75,40.8,7.5,15.8,22.64
8635,2019-01-25 00:00:00,BANKNIFTY31JAN1926400CE.NFO,BANKNIFTY,1050.65,1050.65,744.1,769.7,767.62
8636,2019-01-25 00:00:00,BANKNIFTY31JAN1926400PE.NFO,BANKNIFTY,15.5,49.9,8.85,21.0,30.14
8637,2019-01-25 00:00:00,BANKNIFTY31JAN1926500CE.NFO,BANKNIFTY,910.2,963.1,625.0,669.8,670.34
8638,2019-01-25 00:00:00,BANKNIFTY31JAN1926500PE.NFO,BANKNIFTY,20.05,62.55,11.15,29.05,40.03
8639,2019-01-25 00:00:00,BANKNIFTY31JAN1926600CE.NFO,BANKNIFTY,854.45,865.75,538.85,580.15,577.87
8640,2019-01-25 00:00:00,BANKNIFTY31JAN1926600PE.NFO,BANKNIFTY,24.7,77.35,14.5,38.05,50.39
8641,2019-01-25 00:00:00,BANKNIFTY31JAN1926700CE.NFO,BANKNIFTY,746.9,769.05,458.1,491.75,493.77
8642,2019-01-25 00:00:00,BANKNIFTY31JAN1926700PE.NFO,BANKNIFTY,30.0,96.9,18.9,53.0,65.0
8643,2019-01-25 00:00:00,BANKNIFTY31JAN1926800CE.NFO,BANKNIFTY,636.3,684.65,390.0,432.85,422.14
8644,2019-01-25 00:00:00,BANKNIFTY31JAN1926800PE.NFO,BANKNIFTY,47.3,121.75,25.3,68.55,84.27
8645,2019-01-25 00:00:00,BANKNIFTY31JAN1926900CE.NFO,BANKNIFTY,551.65,591.55,322.65,343.6,351.19
8646,2019-01-25 00:00:00,BANKNIFTY31JAN1926900PE.NFO,BANKNIFTY,60.0,152.7,34.25,94.05,111.61
8647,2019-01-25 00:00:00,BANKNIFTY31JAN1927000CE.NFO,BANKNIFTY,440.6,520.9,260.0,283.9,285.1
8648,2019-01-25 00:00:00,BANKNIFTY31JAN1927000PE.NFO,BANKNIFTY,79.55,192.1,47.45,127.0,145.26
8649,2019-01-25 00:00:00,BANKNIFTY31JAN1927100CE.NFO,BANKNIFTY,356.55,438.35,202.0,221.0,224.89
8650,2019-01-25 00:00:00,BANKNIFTY31JAN1927100PE.NFO,BANKNIFTY,114.85,235.0,64.2,160.0,181.81
8651,2019-01-25 00:00:00,BANKNIFTY31JAN1927200CE.NFO,BANKNIFTY,289.25,363.4,160.0,170.8,175.1
8652,2019-01-25 00:00:00,BANKNIFTY31JAN1927200PE.NFO,BANKNIFTY,122.9,284.0,86.4,196.0,227.9
8653,2019-01-25 00:00:00,BANKNIFTY31JAN1927300CE.NFO,BANKNIFTY,229.95,296.45,123.85,130.7,135.17
8654,2019-01-25 00:00:00,BANKNIFTY31JAN1927300PE.NFO,BANKNIFTY,157.05,345.5,116.35,260.55,285.58
8655,2019-01-25 00:00:00,BANKNIFTY31JAN1927400CE.NFO,BANKNIFTY,182.35,234.2,91.75,95.45,100.53
8656,2019-01-25 00:00:00,BANKNIFTY31JAN1927400PE.NFO,BANKNIFTY,201.55,410.2,151.8,333.05,348.42
8657,2019-01-25 00:00:00,BANKNIFTY31JAN1927500CE.NFO,BANKNIFTY,134.05,182.0,65.0,67.1,71.68
8658,2019-01-25 00:00:00,BANKNIFTY31JAN1927500PE.NFO,BANKNIFTY,268.15,481.1,194.4,391.15,416.8
8659,2019-01-25 00:00:00,BANKNIFTY31JAN1927600CE.NFO,BANKNIFTY,93.0,135.85,42.25,45.0,50.63
8660,2019-01-25 00:00:00,BANKNIFTY31JAN1927600PE.NFO,BANKNIFTY,301.1,556.95,248.95,462.1,495.69
8661,2019-01-25 00:00:00,BANKNIFTY31JAN1927700CE.NFO,BANKNIFTY,64.95,98.0,30.5,31.5,34.81
8662,2019-01-25 00:00:00,BANKNIFTY31JAN1927700PE.NFO,BANKNIFTY,352.3,641.05,308.45,555.3,578.56
8663,2019-01-25 00:00:00,BANKNIFTY31JAN1927800CE.NFO,BANKNIFTY,44.9,67.75,18.0,18.85,21.95
8664,2019-01-25 00:00:00,BANKNIFTY31JAN1927800PE.NFO,BANKNIFTY,419.9,720.0,379.3,640.75,667.68
8665,2019-01-25 00:00:00,BANKNIFTY31JAN1927900CE.NFO,BANKNIFTY,23.2,45.3,11.5,11.5,14.25
8666,2019-01-25 00:00:00,BANKNIFTY31JAN1927900PE.NFO,BANKNIFTY,515.6,805.4,462.0,732.9,761.51
8667,2019-01-25 00:00:00,BANKNIFTY31JAN1928000CE.NFO,BANKNIFTY,20.25,30.55,9.0,9.1,10.69
8668,2019-01-25 00:00:00,BANKNIFTY31JAN1928000PE.NFO,BANKNIFTY,605.0,926.75,539.55,837.55,854.4
8669,2019-01-25 00:00:00,BANKNIFTY31JAN1928100CE.NFO,BANKNIFTY,9.9,19.6,6.5,6.8,7.42
8670,2019-01-25 00:00:00,BANKNIFTY31JAN1928100PE.NFO,BANKNIFTY,854.6,971.15,853.75,924.15,947.65
8671,2019-01-25 00:00:00,BANKNIFTY31JAN1928200CE.NFO,BANKNIFTY,8.65,13.35,5.5,6.0,6.08
8672,2019-01-25 00:00:00,BANKNIFTY31JAN1928200PE.NFO,BANKNIFTY,825.0,825.0,825.0,825.0,
8673,2019-01-25 00:00:00,BANKNIFTY31JAN1928300CE.NFO,BANKNIFTY,6.1,9.95,3.15,3.15,4.8
8674,2019-01-25 00:00:00,BANKNIFTY31JAN1928400CE.NFO,BANKNIFTY,2.25,12.8,2.25,5.05,4.47
8675,2019-01-25 00:00:00,BANKNIFTY31JAN1928400PE.NFO,BANKNIFTY,971.75,1215.2,935.9,1215.2,1215.2
8676,2019-01-25 00:00:00,BANKNIFTY31JAN1928500CE.NFO,BANKNIFTY,4.35,5.95,3.8,4.55,4.26
8677,2019-01-25 00:00:00,BANKNIFTY31JAN1928500PE.NFO,BANKNIFTY,1032.9,1388.65,1020.15,1340.6,1364.6
8678,2019-01-25 00:00:00,BANKNIFTY31JAN1928600CE.NFO,BANKNIFTY,2.0,5.3,1.55,1.65,3.11
8679,2019-01-25 00:00:00,BANKNIFTY31JAN1928700CE.NFO,BANKNIFTY,3.5,5.45,2.85,5.0,3.69
8680,2019-01-25 00:00:00,BANKNIFTY31JAN1928800CE.NFO,BANKNIFTY,3.1,3.5,1.5,3.5,3.06
8681,2019-01-25 00:00:00,BANKNIFTY31JAN1928800PE.NFO,BANKNIFTY,1571.35,1571.35,1571.35,1571.35,
8682,2019-01-25 00:00:00,BANKNIFTY31JAN1928900CE.NFO,BANKNIFTY,2.5,3.5,2.5,2.8,2.81
8683,2019-01-25 00:00:00,BANKNIFTY31JAN1928900PE.NFO,BANKNIFTY,1525.1,1700.0,1525.1,1700.0,
8684,2019-01-25 00:00:00,BANKNIFTY31JAN1929000CE.NFO,BANKNIFTY,3.5,3.65,1.85,1.85,2.01
8685,2019-01-25 00:00:00,BANKNIFTY31JAN1929000PE.NFO,BANKNIFTY,1555.0,1860.0,1555.0,1815.0,1820.7
8686,2019-01-25 00:00:00,BANKNIFTY31JAN1929100CE.NFO,BANKNIFTY,3.0,3.0,2.3,2.3,2.3
8687,2019-01-25 00:00:00,BANKNIFTY31JAN1929200CE.NFO,BANKNIFTY,3.0,3.25,2.3,2.3,2.4
8688,2019-01-25 00:00:00,BANKNIFTY31JAN1929300CE.NFO,BANKNIFTY,2.9,2.9,1.65,2.0,1.77
8689,2019-01-25 00:00:00,BANKNIFTY31JAN1929300PE.NFO,BANKNIFTY,2160.0,2160.0,2160.0,2160.0,2160.0
8690,2019-01-25 00:00:00,BANKNIFTY-I.NFO,BANKNIFTY,27378.0,27480.0,27067.0,27158.95,27141.54
8691,2019-01-25 00:00:00,BANKNIFTY-II.NFO,BANKNIFTY,27453.1,27580.0,27180.35,27265.55,27251.88
8692,2019-01-25 00:00:00,BANKNIFTY-III.NFO,BANKNIFTY,27597.0,27656.6,27260.0,27361.95,27324.41
8693,2019-01-25 00:00:00,NIFTY19DEC10000CE.NFO,NIFTY,1500.0,1500.0,1481.9,1481.9,
8694,2019-01-25 00:00:00,NIFTY19DEC10000PE.NFO,NIFTY,329.9,355.0,323.0,355.0,350.0
8695,2019-01-25 00:00:00,NIFTY19DEC11000CE.NFO,NIFTY,857.95,857.95,835.0,835.0,
8696,2019-01-25 00:00:00,NIFTY19DEC11000PE.NFO,NIFTY,580.0,679.9,580.0,679.9,679.9
8697,2019-01-25 00:00:00,NIFTY19DEC12000CE.NFO,NIFTY,404.0,405.0,361.05,370.0,370.0
8698,2019-01-25 00:00:00,NIFTY19DEC12000PE.NFO,NIFTY,1010.0,1010.0,1008.0,1008.0,
8699,2019-01-25 00:00:00,NIFTY19DEC13000CE.NFO,NIFTY,120.0,120.0,120.0,120.0,
8700,2019-01-25 00:00:00,NIFTY19DEC5000CE.NFO,NIFTY,5850.0,5850.0,5703.15,5703.15,5703.15
8701,2019-01-25 00:00:00,NIFTY19DEC8000CE.NFO,NIFTY,3162.0,3165.0,3000.0,3000.0,3000.0
8702,2019-01-25 00:00:00,NIFTY19DEC9000CE.NFO,NIFTY,2140.0,2155.0,2140.0,2140.0,2140.0
8703,2019-01-25 00:00:00,NIFTY19FEB10000CE.NFO,NIFTY,959.2,990.2,827.45,842.75,839.74
8704,2019-01-25 00:00:00,NIFTY19FEB10000PE.NFO,NIFTY,24.05,38.3,21.35,32.3,33.57
8705,2019-01-25 00:00:00,NIFTY19FEB10100PE.NFO,NIFTY,31.15,49.1,28.0,41.45,43.0
8706,2019-01-25 00:00:00,NIFTY19FEB10200CE.NFO,NIFTY,770.0,778.65,665.0,670.0,667.5
8707,2019-01-25 00:00:00,NIFTY19FEB10200PE.NFO,NIFTY,42.3,63.0,36.25,54.9,56.1
8708,2019-01-25 00:00:00,NIFTY19FEB10300CE.NFO,NIFTY,704.15,714.95,585.0,619.0,
8709,2019-01-25 00:00:00,NIFTY19FEB10300PE.NFO,NIFTY,59.6,78.5,45.75,68.95,70.13
8710,2019-01-25 00:00:00,NIFTY19FEB10350PE.NFO,NIFTY,68.0,79.0,68.0,79.0,73.5
8711,2019-01-25 00:00:00,NIFTY19FEB10400CE.NFO,NIFTY,625.0,630.7,500.0,500.0,
8712,2019-01-25 00:00:00,NIFTY19FEB10400PE.NFO,NIFTY,72.0,97.55,58.05,87.05,88.13
8713,2019-01-25 00:00:00,NIFTY19FEB10500CE.NFO,NIFTY,473.05,551.3,416.0,427.9,426.86
8714,2019-01-25 00:00:00,NIFTY19FEB10500PE.NFO,NIFTY,90.0,123.9,75.65,111.0,112.95
8715,2019-01-25 00:00:00,NIFTY19FEB10550PE.NFO,NIFTY,96.15,135.0,82.4,122.0,128.48
8716,2019-01-25 00:00:00,NIFTY19FEB10600CE.NFO,NIFTY,442.0,472.05,343.0,359.95,355.11
8717,2019-01-25 00:00:00,NIFTY19FEB10600PE.NFO,NIFTY,105.15,152.05,94.25,138.8,140.28
8718,2019-01-25 00:00:00,NIFTY19FEB10650PE.NFO,NIFTY,120.5,164.0,106.35,156.05,158.0
8719,2019-01-25 00:00:00,NIFTY19FEB10700CE.NFO,NIFTY,382.9,396.15,281.45,290.0,291.27
8720,2019-01-25 00:00:00,NIFTY19FEB10700PE.NFO,NIFTY,135.05,188.75,118.05,174.0,174.39
8721,2019-01-25 00:00:00,NIFTY19FEB10750CE.NFO,NIFTY,273.7,273.7,259.3,259.3,261.73
8722,2019-01-25 00:00:00,NIFTY19FEB10750PE.NFO,NIFTY,138.65,207.95,131.65,190.0,193.58
8723,2019-01-25 00:00:00,NIFTY19FEB10800CE.NFO,NIFTY,304.05,327.45,222.3,235.0,231.55
8724,2019-01-25 00:00:00,NIFTY19FEB10800PE.NFO,NIFTY,168.65,227.8,145.7,209.95,212.29
8725,2019-01-25 00:00:00,NIFTY19FEB10850CE.NFO,NIFTY,231.45,292.0,200.0,208.0,205.02
8726,2019-01-25 00:00:00,NIFTY19FEB10850PE.NFO,NIFTY,189.2,246.2,160.0,228.6,234.18
8727,2019-01-25 00:00:00,NIFTY19FEB10900CE.NFO,NIFTY,231.45,260.0,170.8,178.9,178.03
8728,2019-01-25 00:00:00,NIFTY19FEB10900PE.NFO,NIFTY,200.9,274.45,177.1,254.95,256.73
8729,2019-01-25 00:00:00,NIFTY19FEB10950CE.NFO,NIFTY,231.15,231.15,143.0,158.2,154.97
8730,2019-01-25 00:00:00,NIFTY19FEB10950PE.NFO,NIFTY,205.75,306.85,198.8,282.55,289.76
8731,2019-01-25 00:00:00,NIFTY19FEB11000CE.NFO,NIFTY,188.7,202.0,126.0,132.9,132.85
8732,2019-01-25 00:00:00,NIFTY19FEB11000PE.NFO,NIFTY,253.6,329.65,218.7,310.5,311.26
8733,2019-01-25 00:00:00,NIFTY19FEB11050CE.NFO,NIFTY,174.6,174.6,110.0,118.0,114.64
8734,2019-01-25 00:00:00,NIFTY19FEB11050PE.NFO,NIFTY,245.4,353.0,242.45,352.95,352.95
8735,2019-01-25 00:00:00,NIFTY19FEB11100CE.NFO,NIFTY,135.6,150.25,89.5,95.0,94.63
8736,2019-01-25 00:00:00,NIFTY19FEB11100PE.NFO,NIFTY,277.25,387.0,263.4,362.7,367.92
8737,2019-01-25 00:00:00,NIFTY19FEB11150CE.NFO,NIFTY,116.3,129.65,77.3,80.2,80.0
8738,2019-01-25 00:00:00,NIFTY19FEB11200CE.NFO,NIFTY,93.05,108.35,60.35,65.95,64.48
8739,2019-01-25 00:00:00,NIFTY19FEB11200PE.NFO,NIFTY,350.0,457.95,319.0,441.9,437.72
8740,2019-01-25 00:00:00,NIFTY19FEB11250CE.NFO,NIFTY,91.0,91.0,53.6,54.15,53.88
8741,2019-01-25 00:00:00,NIFTY19FEB11300CE.NFO,NIFTY,65.3,75.85,42.75,43.3,44.17
8742,2019-01-25 00:00:00,NIFTY19FEB11300PE.NFO,NIFTY,407.65,529.4,387.0,510.85,510.56
8743,2019-01-25 00:00:00,NIFTY19FEB11400CE.NFO,NIFTY,43.0,52.5,29.6,30.4,30.86
8744,2019-01-25 00:00:00,NIFTY19FEB11400PE.NFO,NIFTY,501.0,614.1,462.85,595.0,596.43
8745,2019-01-25 00:00:00,NIFTY19FEB11500CE.NFO,NIFTY,30.05,34.2,19.05,20.5,20.3
8746,2019-01-25 00:00:00,NIFTY19FEB11500PE.NFO,NIFTY,555.0,710.2,538.3,678.4,691.54
8747,2019-01-25 00:00:00,NIFTY19FEB11600CE.NFO,NIFTY,18.95,21.65,13.0,13.75,13.54
8748,2019-01-25 00:00:00,NIFTY19FEB11600PE.NFO,NIFTY,635.0,765.0,635.0,765.0,
8749,2019-01-25 00:00:00,NIFTY19FEB11700CE.NFO,NIFTY,12.2,14.75,9.0,10.95,9.57
8750,2019-01-25 00:00:00,NIFTY19FEB11700PE.NFO,NIFTY,722.0,875.0,722.0,875.0,875.0
8751,2019-01-25 00:00:00,NIFTY19FEB11800CE.NFO,NIFTY,8.0,10.0,6.65,7.2,7.06
8752,2019-01-25 00:00:00,NIFTY19FEB11800PE.NFO,NIFTY,822.3,970.0,822.3,970.0,
8753,2019-01-25 00:00:00,NIFTY19FEB11900CE.NFO,NIFTY,6.0,7.3,5.45,5.45,5.65
8754,2019-01-25 00:00:00,NIFTY19FEB11900PE.NFO,NIFTY,950.0,950.0,950.0,950.0,
8755,2019-01-25 00:00:00,NIFTY19FEB12000CE.NFO,NIFTY,8.0,9.95,4.75,5.2,5.44
